user_id,posted,item_id,recommend,review
76561198012397577,2014-09-13,242920,1,2
76561198057883381,2016-01-12,405640,1,2
76561198057883381,2016-01-12,405640,1,2
NerunHarry,2015-12-17,346110,1,2
Nesdurial,2014-10-25,317890,1,2
Nesdurial,2014-10-01,730,1,2
76561198061575266,2014-09-08,730,1,2
76561198061575266,2015-05-09,218620,1,2
76561198061575266,2016-07-09,242860,1,2
76561198076208088,2014-06-21,4000,1,2
76561198054026701,2014-10-30,209100,1,2
not_quite_neutral,2014-10-24,440,1,2
76561198044583838,2015-06-05,730,1,2
76561198087429279,2014-06-06,63380,1,2
76561198048376894,2016-03-27,221100,0,1
76561198048376894,2016-03-27,251570,0,1
drftkinG,2016-04-09,730,1,2
76561198036828583,2014-05-04,570,0,1
76561198060492527,2014-03-22,232810,1,2
Newtobie,2016-03-19,49520,1,2
76561198057584192,2015-01-12,241930,1,2
Chazar_90,2014-10-12,327740,1,2
ninjadust77,2014-02-25,570,1,1
ninjadust77,2013-12-23,550,1,2
awesomegillymxt,2015-06-17,730,1,2
NexusAU,2015-05-19,363970,1,2
NexusAU,2014-12-02,298160,1,2
NexusAU,2014-03-20,223670,1,1
NexusAU,2014-10-20,252490,1,1
NexusAU,2014-01-30,65730,1,2
NexusAU,2016-09-18,444090,1,2
NexusAU,2016-08-17,496920,1,2
NexusAU,2016-03-02,356500,0,0
76561198273284475,2016-03-11,224540,0,0
76561198068968487,2014-01-24,4000,1,2
lifesavior,2015-06-12,570,1,2
lifesavior,2014-10-01,238460,1,2
lifesavior,2014-10-01,245170,1,2
lifesavior,2014-12-17,440,1,2
lifesavior,2014-12-17,217200,1,2
76561198086722947,2015-09-02,242860,0,0
Lostvoices,2013-12-17,259080,0,1
Lostvoices,2015-11-30,377160,1,2
Unice,2014-01-25,49540,1,2
Unice,2016-08-12,275850,0,0
Unice,2014-06-14,201810,1,2
Unice,2014-01-07,206420,1,2
Unice,2013-11-25,242050,1,2
duncan_mccoll321,2016-06-24,431240,1,2
duncan_mccoll321,2014-06-26,730,1,2
bluegaming,2014-06-21,243870,0,0
bluegaming,2014-04-04,440,1,2
nicesd13750,2016-03-24,271590,1,2
elnixo,2015-12-12,730,1,2
Freemeetupsforgaymen,2015-06-19,223470,1,2
Freemeetupsforgaymen,2015-09-29,238090,1,2
Freemeetupsforgaymen,2016-08-13,243870,1,2
Freemeetupsforgaymen,2015-12-23,232010,0,1
Freemeetupsforgaymen,2015-06-18,374570,0,0
Freemeetupsforgaymen,2014-09-14,24740,1,2
76561198096775672,2015-08-20,550,1,2
76561198000000222,2015-06-27,274170,1,2
76561198000000222,2015-09-16,235780,1,2
76561198000000222,2015-07-13,219150,1,2
76561198000000222,2015-06-05,245170,1,2
76561198000550272,2014-01-13,221910,1,2
76561198060767897,2014-01-20,226700,0,0
999898,2015-01-01,230050,1,2
999898,2015-08-29,346110,1,2
999898,2015-07-06,333930,1,2
sjknadjksndknas,2014-06-20,45100,1,2
sjknadjksndknas,2016-05-13,437220,1,2
TheKingOfNintendos,2015-02-27,353360,1,1
Nickchat,2015-07-19,227680,0,0
Nickchat,2015-04-26,72850,1,2
Nickchat,2015-11-21,417860,1,2
Nickchat,2015-05-24,347880,0,0
Nickchat,2015-04-26,307780,0,1
76561198093124034,2014-07-17,440,1,2
76561198093124034,2016-05-06,730,0,0
76561198093124034,2015-03-16,208090,0,0
76561198093124034,2016-02-15,204300,0,0
76561198093124034,2016-08-20,381210,0,0
Nicmyster,2016-06-16,381210,1,2
Nicmyster,2015-11-15,377160,1,2
Nicmyster,2016-08-04,498240,1,2
Nicmyster,2016-08-04,208650,1,2
Nicmyster,2016-08-04,241930,0,1
NicNukem,2014-02-24,8930,1,2
NicNukem,2014-08-11,48220,0,0
NicNukem,2014-02-20,208090,1,2
Nico3392,2013-12-15,204360,1,2
76561198080555860,2014-10-03,104700,1,2
76561198080555860,2014-09-08,304930,1,2
76561198122531361,2015-02-23,313340,1,2
76561198058147483,2014-01-19,261820,1,2
76561198072093340,2016-08-15,12200,1,1
niffirg11,2016-03-15,377160,0,0
niffirg11,2016-07-10,220240,0,0
niffirg11,2015-04-20,271590,1,1
niffirg11,2014-10-17,236390,1,2
76561198054460624,2014-04-02,109400,0,0
76561198054460624,2013-12-10,235600,1,2
Dracaerys,2015-10-16,297330,1,2
76561198051241471,2016-04-12,730,1,1
76561198103561722,2015-07-14,290140,1,2
76561198103561722,2014-09-08,268420,1,2
76561198103561722,2015-04-16,220200,1,2
76561198103561722,2013-09-19,440,1,2
76561198043177767,2013-12-11,212180,1,2
76561198043177767,2013-12-25,550,1,2
76561198023475537,2016-02-05,33930,1,2
76561198023475537,2016-01-20,4000,1,2
76561198023475537,2015-07-19,304050,1,2
NightlyHealer32YT,2015-11-17,311210,1,2
nightmaresdawn,2013-12-14,34870,1,2
76561198043907983,2014-10-19,218620,1,2
truewarrior94,2014-01-04,33230,1,2
truewarrior94,2012-08-05,207610,1,2
truewarrior94,2013-12-06,44350,1,2
truewarrior94,2013-12-06,12750,1,2
truewarrior94,2013-11-25,209160,0,1
truewarrior94,2015-05-13,271590,1,2
truewarrior94,2015-12-28,8870,1,2
truewarrior94,2014-12-15,218620,1,2
truewarrior94,2012-07-28,24790,1,2
thatfuzzylittlepegasus,2015-10-28,4000,1,2
thatfuzzylittlepegasus,2014-04-11,620,1,2
76561198045214604,2014-08-10,239030,1,2
76561198045214604,2014-01-05,200510,1,2
76561198046710923,2016-08-15,495910,1,2
76561198046710923,2016-06-11,356670,1,2
76561198046710923,2015-02-15,236430,1,2
76561198046710923,2016-05-31,356570,1,2
76561198046710923,2016-06-25,4000,1,2
76561198046710923,2016-06-11,328500,1,1
76561198046710923,2016-05-31,200510,1,1
76561198044713685,2015-06-12,730,0,0
76561198019448208,2016-06-16,232090,1,2
76561198019448208,2015-01-02,270370,0,0
76561198019448208,2014-12-26,238430,1,1
Juluck,2016-07-26,204360,1,2
Juluck,2015-06-03,4000,1,2
Juluck,2015-05-28,620,1,2
Juluck,2015-04-04,35720,1,2
76561198152426638,2015-08-28,252490,1,2
76561198071684592,2015-12-20,105600,1,2
76561198071684592,2016-09-09,222750,0,0
76561198071684592,2016-08-26,516040,1,2
76561198071684592,2016-01-14,285920,1,1
RemoveIsrael,2015-06-20,294860,1,2
76561198027069392,2014-10-04,57900,1,2
Conqueror_Of_The_Heaven_Winds,2016-05-30,105600,1,2
76561198048058129,2013-12-26,550,1,2
76561198083406231,2016-02-14,252490,0,1
76561198092174809,2016-08-16,730,1,2
biggestninja,2016-05-03,221380,0,0
biggestninja,2016-07-04,261110,0,0
NinjaCowboy96,2015-03-08,92500,0,1
NinjaCowboy96,2013-12-03,248820,1,2
NinjaCowboy96,2015-03-08,242680,1,1
NinjaCowboy96,2015-03-08,21100,1,1
NinjaCowboy96,2015-03-08,45700,1,2
NinjaCowboy96,2015-03-08,9070,0,1
NinjaCowboy96,2015-03-08,201480,1,2
Eviljarro,2014-02-23,440,0,0
Eviljarro,2013-12-26,218230,1,2
76561198068381757,2015-06-02,105600,1,2
76561198068381757,2015-12-29,252950,1,2
76561198056759495,2014-05-16,570,1,2
ninjajrm,2015-04-14,301520,1,2
76561198065774347,2015-01-05,273110,1,2
Ninjasnake12,2016-02-19,331470,1,2
Ninjasnake12,2016-09-02,449800,1,2
76561198067568556,2013-12-07,230410,1,2
CalibriBody,2014-04-22,17580,1,2
CalibriBody,2015-03-18,218620,1,2
Nipleopleus,2012-10-13,570,1,2
76561198016067437,2015-04-10,221100,0,0
BLACKERISFASTER,2014-12-30,31860,1,2
BLACKERISFASTER,2014-03-12,31930,1,2
BLACKERISFASTER,2014-11-14,289650,1,2
nisid,2015-12-06,221100,0,0
nitraz,2014-01-16,244210,1,2
nitraz,2016-06-15,730,1,2
vnitr0,2015-10-11,221100,0,1
vnitr0,2015-09-13,20900,1,2
76561198128831320,2016-07-02,730,1,2
76561198128831320,2016-05-30,322170,1,2
Nitrousrun,2015-04-25,351290,0,0
76561198062676115,2013-12-03,8930,1,2
fluffybunnies123,2016-04-01,730,1,2
NKraz,2013-01-01,4000,1,2
NKraz,2013-01-01,220,1,2
NKraz,2012-11-17,440,1,2
NKraz,2012-11-17,50620,1,2
NKraz,2012-11-17,400,1,2
NKraz,2012-11-17,620,1,2
NKraz,2012-11-17,730,1,2
NKraz,2016-01-28,241930,1,2
NKraz,2013-08-17,211420,1,2
Yawky,2016-08-13,275850,0,0
17291799,2012-10-05,440,1,2
76561198044752424,2015-02-16,105450,1,1
76561198044752424,2015-01-11,223470,1,2
76561198044752424,2015-01-09,236370,1,2
76561198044752424,2015-01-11,310370,0,0
76561198044752424,2014-03-14,233450,1,2
76561198044752424,2014-02-28,4000,1,2
76561198097265236,2014-01-06,570,1,2
76561198097265236,2014-05-09,222520,1,2
765611980830929333,2013-11-30,41060,1,2
765611980830929333,2014-01-19,12210,1,2
765611980830929333,2013-12-03,1250,1,2
765611980830929333,2013-12-05,233720,1,2
76561198063607424,2014-06-29,47810,1,2
76561198063607424,2014-01-19,206420,1,2
76561198063607424,2016-02-04,319630,1,2
76561198063607424,2015-01-02,238430,0,0
76561198063607424,2015-11-07,236110,0,1
76561198063607424,2016-02-22,325724,1,2
76561198063607424,2016-02-04,203160,1,2
76561198093816042,2014-03-29,218450,1,2
ilikeflip,2015-12-01,105600,1,2
ilikeflip,2015-12-01,248820,1,2
ilikeflip,2014-05-03,730,1,2
happygenie,2013-12-20,1250,1,2
MessWithNoOne,2015-05-19,730,1,2
Fretality,2014-10-02,570,1,2
76561198064398157,2015-12-08,730,0,0
76561198064398157,2013-12-31,570,1,2
76561198068224653,2015-09-08,304930,1,2
NobodyBXII,2015-07-03,8930,0,1
NobodyBXII,2015-12-20,107410,0,0
TehBrickD,2016-05-12,252950,1,2
TehBrickD,2014-08-14,221100,1,2
TehBrickD,2014-06-26,223710,1,2
76561198087546697,2015-12-26,252490,1,2
76561198087546697,2015-07-28,340540,0,0
No_Count,2016-01-24,262280,1,2
No_Count,2015-02-27,262060,0,1
No_Count,2015-01-27,220660,1,2
No_Count,2016-01-27,252450,1,1
No_Count,2016-05-23,265300,0,0
No_Count,2016-04-09,227680,0,0
No_Count,2016-01-10,394510,1,1
No_Count,2015-07-02,292030,1,2
No_Count,2013-04-19,211420,1,2
76561198061875140,2014-08-28,440,1,2
Bisonate,2016-06-24,107410,1,2
Iamhurdlz,2015-12-01,35720,1,1
76561198026960889,2014-12-30,219150,1,2
EternalLemon,2014-04-13,440,1,2
EternalLemon,2016-04-09,391460,0,0
Nokumo,2014-06-20,440,1,2
chrisbooth,2015-07-29,316010,1,2
Nomasuras,2013-05-04,72850,1,2
Nomasuras,2014-07-01,263280,1,2
Nomasuras,2015-02-03,227940,1,1
76561197992755277,2014-03-19,213670,1,2
76561197992755277,2014-12-24,208520,1,2
76561197992755277,2014-05-01,208090,1,1
76561197992755277,2013-12-19,72850,1,2
76561197992755277,2013-06-19,8870,1,2
76561197992755277,2013-06-19,200510,1,2
76561198103217965,2016-08-11,4000,1,2
76561198078301258,2015-05-09,362890,1,2
SomeRandomSociopath,2016-01-11,292030,1,2
SomeRandomSociopath,2015-06-03,245175,1,2
SomeRandomSociopath,2015-06-02,206420,1,1
SomeRandomSociopath,2014-07-01,238460,1,2
SomeRandomSociopath,2014-05-28,570,1,1
76561198020223470,2014-03-30,209000,1,2
76561198086083131,2016-08-27,275850,0,0
Zombie_Assassin,2015-06-08,8980,1,2
Zombie_Assassin,2012-12-24,1250,1,2
Zombie_Assassin,2015-02-08,730,1,1
Zombie_Assassin,2015-06-21,49520,1,2
76561198016684317,2014-03-28,34900,1,2
76561198016684317,2015-11-25,377160,1,2
76561198102078278,2014-07-27,224540,1,2
pewpewpewpewpewpewpewpewpew,2016-07-01,730,1,2
pewpewpewpewpewpewpewpewpew,2012-07-07,440,1,2
pewpewpewpewpewpewpewpewpew,2016-02-04,417860,1,1
pewpewpewpewpewpewpewpewpew,2013-09-15,204300,1,2
pewpewpewpewpewpewpewpewpew,2013-07-27,620,1,2
3197,2015-12-01,242980,0,0
3197,2015-07-19,351640,1,2
3197,2015-04-17,348620,1,2
3197,2014-06-29,206440,1,2
76561198088807138,2015-02-18,49520,1,2
76561198088807138,2016-08-29,244850,1,2
76561198073922626,2016-03-07,365590,1,2
76561198073922626,2014-10-16,319090,1,2
76561198073922626,2014-10-16,218620,1,2
76561198073922626,2012-12-28,203140,1,2
jasonporena,2014-09-30,301520,1,2
jasonporena,2016-01-26,304930,1,2
NookNook,2016-04-15,207210,1,2
76561198073939756,2013-03-12,4000,1,2
mcnooney,2015-12-18,311210,0,1
mcnooney,2016-06-17,381210,1,2
mcnooney,2016-01-31,252490,0,0
mcnooney,2015-09-11,730,0,1
mcnooney,2015-02-14,242860,1,2
mcnooney,2014-07-06,291480,1,2
76561198068142981,2014-03-22,242050,1,2
76561198068142981,2014-05-31,11280,1,2
519348245,2013-11-30,224260,1,2
0903512455,2015-07-31,238320,1,2
0903512455,2014-12-02,570,1,2
wh88ss,2015-07-21,242860,1,2
76561198060833105,2014-01-17,206420,1,2
76561198060833105,2014-01-17,241640,1,2
76561198060833105,2014-01-17,224260,1,2
76561197998568725,2014-01-06,219680,1,2
76561197998568725,2014-01-01,213850,1,2
76561197998568725,2015-01-06,253110,1,2
coreynorman,2013-06-20,204880,1,1
norsktf,2015-05-09,730,1,2
norsktf,2015-04-29,4000,1,2
norsktf,2015-07-21,218620,1,2
norsktf,2015-05-24,289650,1,2
norsktf,2015-09-30,1250,1,2
norsktf,2015-05-08,104900,1,2
norsktf,2015-04-30,203140,1,1
norsktf,2015-04-04,252490,1,2
norsktf,2015-05-09,730,1,2
norsktf,2015-04-29,4000,1,2
norsktf,2015-07-21,218620,1,2
norsktf,2015-05-24,289650,1,2
norsktf,2015-09-30,1250,1,2
norsktf,2015-05-08,104900,1,2
norsktf,2015-04-30,203140,1,1
norsktf,2015-04-04,252490,1,2
76561198057654603,2015-06-20,206420,1,1
76561198057654603,2016-07-18,375600,1,2
76561198071986441,2013-12-29,99900,0,0
76561198071986441,2013-12-29,226320,1,2
TheRealNorthern,2014-10-24,730,1,2
TheRealNorthern,2015-10-21,333600,1,2
TheRealNorthern,2014-11-16,10180,1,2
TheRealNorthern,2014-12-06,244850,1,2
NosmasAtLan,2014-09-22,730,1,2
76561198023831779,2015-07-18,440,1,1
76561198024357966,2015-04-10,570,1,2
spookymouse,2015-06-27,346010,1,2
spookymouse,2016-06-09,222520,1,2
spookymouse,2014-09-05,301520,1,2
miller238,2014-06-22,570,1,2
samdidit,2016-01-03,10090,1,1
samdidit,2016-01-03,70000,1,2
samdidit,2015-07-03,440,1,2
samdidit,2015-02-18,233720,1,2
verysmartman,2014-02-10,219740,1,2
verysmartman,2014-09-25,38410,1,2
verysmartman,2014-05-09,224480,1,2
verysmartman,2014-01-29,213650,1,2
76561198043505113,2014-01-23,200210,1,1
76561198043505113,2014-09-30,221100,1,2
76561198080209148,2014-06-30,4000,1,2
76561198080209148,2015-10-10,7670,1,2
76561198080209148,2015-10-10,72850,1,2
76561198080209148,2016-05-08,233130,1,1
76561198080209148,2015-09-21,263060,1,2
76561198080209148,2016-03-08,300,1,2
76561198080209148,2015-12-22,391540,1,1
76561198080209148,2015-10-09,271290,1,2
76561198074744700,2014-07-23,222880,1,2
76561197977544920,2013-04-06,500,1,2
76561197977544920,2013-02-28,4540,1,2
76561197977544920,2012-12-18,24240,1,2
76561197977544920,2012-12-16,97330,1,2
robertstevenson,2014-02-13,228380,1,2
stanlyski,2015-02-28,8930,1,2
76561198058989485,2016-09-06,473850,1,2
SuperNovaDeath,2013-12-17,72850,1,2
SuperNovaDeath,2014-04-17,200260,1,2
ThatComedian,2015-10-30,208090,0,1
ThatComedian,2014-09-21,209160,1,2
Novabeam23,2016-06-13,408120,0,0
Novabeam23,2015-08-10,323380,1,2
76561198026239418,2015-12-04,415420,1,2
76561198026239418,2015-09-08,730,1,2
76561198026239418,2012-09-06,4000,1,2
76561198026239418,2015-09-08,369580,1,2
76561198026239418,2015-09-08,233450,1,2
76561198026239418,2015-12-04,415420,1,2
76561198026239418,2015-09-08,730,1,2
76561198026239418,2012-09-06,4000,1,2
76561198026239418,2015-09-08,369580,1,2
76561198026239418,2015-09-08,233450,1,2
NovalisBlitz,2014-07-09,221640,1,2
NovalisBlitz,2013-12-09,570,1,2
novarogue,2014-08-02,301520,1,2
novarogue,2014-10-09,211820,1,2
novarogue,2014-11-02,230410,1,2
novarogue,2014-10-02,207140,1,2
novarogue,2014-08-22,49520,1,2
novarogue,2014-06-10,104900,1,2
novarogue,2014-01-03,210770,1,2
novarogue,2013-01-12,218230,1,2
76561198087654581,2015-03-15,204372,1,1
76561198087654581,2016-06-29,40800,1,2
76561198087654581,2016-06-29,364420,1,2
76561198087654581,2015-03-14,204360,1,2
76561198087654581,2014-11-04,8870,1,2
76561198087654581,2013-12-20,4000,1,2
Calumdruggo,2015-10-22,209870,1,2
Calumdruggo,2014-02-13,730,1,2
Calumdruggo,2014-03-06,208480,1,2
Calumdruggo,2014-02-27,49520,1,2
Calumdruggo,2014-02-27,211400,1,2
Calumdruggo,2014-02-27,252490,1,2
Calumdruggo,2014-02-27,202170,1,2
Calumdruggo,2014-02-13,570,1,2
Calumdruggo,2014-01-13,218620,1,2
Noxious02,2015-11-29,304930,0,0
Noxious02,2015-08-23,4000,1,2
Noxious02,2015-04-28,4760,1,2
Noxious02,2015-02-19,17520,1,2
76561198046862962,2015-09-11,291550,1,2
76561198298361542,2016-07-04,730,1,2
_nUCKK,2013-04-07,8870,1,2
_nUCKK,2012-12-24,4000,1,1
nuclearaven,2015-04-25,570,1,2
Nuep,2014-04-20,212480,1,2
76561198106949471,2016-01-20,221100,1,2
76561198106949471,2016-01-20,231430,1,2
76561198106949471,2015-03-26,345520,1,2
76561198075132070,2014-09-24,211820,0,1
76561198075132070,2015-06-06,249050,1,1
76561198075132070,2014-10-28,440,1,2
76561198075132070,2014-09-02,233720,1,2
76561198075132070,2016-03-18,2300,1,2
76561198075132070,2016-07-16,304930,0,1
Totalfire_,2014-06-23,33440,1,2
Totalfire_,2014-06-23,243470,1,2
sploger,2013-10-06,105600,1,2
sploger,2013-05-04,620,1,2
sploger,2013-10-06,105600,1,2
sploger,2013-05-04,620,1,2
csgostatsjustfuxkijfnworkcunnt,2015-10-09,34330,1,2
76561198069046130,2013-12-15,105600,1,1
76561198103654255,2016-04-20,304930,1,2
NutTheSniper,2015-12-11,730,1,2
76561198084585657,2016-04-15,304930,1,1
76561198084585657,2016-01-02,301910,0,1
ELCHAPOELCHAPOELCHAPO,2015-07-02,3590,1,2
ELCHAPOELCHAPOELCHAPO,2016-03-05,292600,0,0
76561198045741374,2014-11-25,570,1,2
NguyenXuanTan,2014-10-23,218620,1,1
76561198069090454,2014-02-23,246420,1,2
76561198058754545,2015-10-25,218620,0,0
anotherfuckingdeejay,2015-08-29,346110,1,2
anotherfuckingdeejay,2014-12-04,306830,0,1
anotherfuckingdeejay,2016-02-15,107410,1,2
anotherfuckingdeejay,2015-07-19,293260,1,2
anotherfuckingdeejay,2014-09-06,253710,0,1
sinforthewin,2015-07-07,730,1,2
76561198102409708,2015-01-26,313120,1,2
76561198102409708,2014-10-06,730,1,2
76561198102409708,2016-08-24,275850,0,0
76561198102409708,2015-08-14,304050,1,1
76561198102409708,2016-08-26,292030,1,2
Nz1_,2015-12-04,422400,1,2
Nz1_,2015-10-17,218620,0,0
Nz1_,2015-12-09,730,1,2
Nz1_,2015-05-29,236390,1,2
tankmannz,2014-07-12,263280,1,2
tankmannz,2014-07-12,265930,1,2
tankmannz,2014-03-02,212680,1,2
tankmannz,2014-03-02,200510,1,2
tankmannz,2014-06-05,256330,1,2
tankmannz,2016-09-10,406150,1,2
tankmannz,2014-10-09,293860,1,2
tankmannz,2014-03-12,218620,1,2
2547887,2016-01-14,267940,0,0
chacau,2014-12-05,282440,1,2
76561198070857828,2013-11-12,40800,1,2
76561198070857828,2013-10-11,440,1,2
76561198112853458,2014-08-18,440,1,2
blackops66,2015-03-29,358150,1,2
blackops66,2016-05-28,287700,1,2
blackops66,2015-03-15,218620,1,2
blackops66,2015-11-11,348090,1,1
o-tang,2014-10-25,253710,1,2
ongkungx2,2014-02-19,209000,1,2
pupapooh,2013-11-28,242050,1,2
pupapooh,2013-10-11,17470,1,2
pupapooh,2013-04-25,4000,1,2
pupapooh,2013-10-07,208480,1,2
pupapooh,2013-11-17,245170,1,2
pupapooh,2013-04-27,218230,1,2
husseinobama,2014-12-13,440,1,2
ToxicLegionaire,2014-12-25,218620,1,2
76561198063138377,2014-06-24,202970,1,2
76561198034392853,2015-06-17,351710,1,2
76561198079721051,2015-08-06,218620,1,2
OBLONGGAMING,2015-09-04,233450,1,2
76561198194717606,2016-05-26,17570,1,2
76561198035991809,2016-04-04,295110,0,1
totallynotsianide,2014-11-11,248820,1,2
totallynotsianide,2015-03-21,262060,1,1
totallynotsianide,2014-05-30,11330,1,2
76561198067744969,2016-04-21,730,1,2
76561198054681718,2013-12-25,49520,1,2
Pretz,2016-06-15,218410,1,2
jtwh,2016-06-01,304050,1,2
jtwh,2013-06-24,440,1,1
jtwh,2014-12-31,295550,1,2
jtwh,2014-12-18,317360,1,1
jtwh,2014-12-08,274900,1,2
Occy,2014-02-14,224480,1,2
Occy,2014-02-14,620,1,2
76561198081342340,2014-07-08,202170,1,2
DeployableDuck,2014-06-23,238460,1,2
DeployableDuck,2014-12-12,213670,1,2
odkul,2016-06-04,440,1,2
76561198027716010,2016-05-14,264710,1,2
76561198062152744,2014-06-29,570,1,2
myzuerahuebr,2014-09-10,286080,1,2
Ogargd,2014-04-26,1520,1,2
76561198051139390,2015-11-08,440,1,2
76561198051139390,2014-09-26,72850,1,2
76561198051139390,2013-03-08,105600,1,2
76561198051139390,2016-04-18,227300,1,2
76561198051139390,2015-10-28,380600,1,1
76561198051139390,2015-11-08,440,1,2
76561198051139390,2014-09-26,72850,1,2
76561198051139390,2013-03-08,105600,1,2
76561198051139390,2016-04-18,227300,1,2
76561198051139390,2015-10-28,380600,1,1
76561198073419999,2014-02-27,213650,1,2
76561198073419999,2014-02-22,200210,1,2
krabby666,2015-06-08,730,1,2
warmedic,2014-03-01,109600,1,2
warmedic,2014-02-28,239220,1,2
warmedic,2014-01-30,250740,1,2
warmedic,2014-01-30,231060,1,2
ghostfps98,2015-03-17,317360,1,2
ghostfps98,2014-02-24,224540,1,2
MexyMax,2015-09-08,319630,1,2
MexyMax,2015-09-05,218640,1,2
MexyMax,2016-02-15,230410,1,1
MexyMax,2016-07-25,496920,1,2
MexyMax,2016-06-30,385370,1,2
MexyMax,2015-10-19,301750,1,2
MexyMax,2015-08-14,343360,1,2
MexyMax,2015-07-23,223470,1,1
ohreoreoreo,2014-03-07,206440,1,2
ohreoreoreo,2014-03-24,8870,1,2
ohreoreoreo,2012-09-28,440,1,2
ohreoreoreo,2014-07-07,105600,1,2
ohreoreoreo,2014-04-20,222900,1,2
ohreoreoreo,2014-02-23,259390,1,2
ohreoreoreo,2014-02-23,218060,1,2
ohreoreoreo,2014-02-22,4000,1,2
ohreoreoreo,2014-02-15,570,0,1
ohreoreoreo,2014-02-03,244710,1,2
329838102,2014-02-20,250600,1,2
329838102,2015-08-27,380600,0,0
329838102,2013-07-10,440,1,2
76561198017796978,2015-06-29,298480,1,2
76561198017796978,2016-08-30,275850,0,1
76561198017796978,2014-08-03,232810,0,1
oilfire30,2016-06-12,34910,1,2
76561198084029298,2014-02-05,17410,1,2
76561198084029298,2014-06-27,440,1,2
76561198084029298,2015-01-29,236390,1,2
76561198084029298,2014-02-11,207690,1,2
barkgamers,2016-01-30,291550,1,2
oklusion,2014-12-01,209080,1,2
oklusion,2014-06-09,248570,1,2
oklusion,2013-08-11,620,1,2
76561198086448358,2014-12-12,570,1,2
KingBlank,2016-02-15,396900,1,2
KingBlank,2014-08-25,200510,1,2
quantumquack,2016-04-05,257850,1,1
quantumquack,2015-03-25,50300,1,2
76561198137075100,2014-08-20,221100,1,1
BlackBulletIV,2013-11-28,218230,1,2
BlackBulletIV,2015-06-28,214560,1,1
BlackBulletIV,2013-05-23,24980,1,2
76561198057988265,2014-06-21,107100,1,2
NeroDarkMC,2014-08-31,238430,1,2
NeroDarkMC,2014-12-20,4000,1,2
NeroDarkMC,2014-10-12,16730,1,2
NeroDarkMC,2014-08-31,49520,1,2
NeroDarkMC,2015-11-14,24240,1,2
nattyking1961,2015-10-18,218620,0,1
nattyking1961,2015-12-26,8850,1,2
nattyking1961,2016-09-16,319630,1,1
nattyking1961,2015-01-05,302080,1,2
nattyking1961,2014-01-03,550,1,2
dnsh38,2015-04-28,1250,1,2
13457856281,2015-07-31,383080,1,2
13457856281,2015-06-04,245170,1,2
76561198065446130,2016-03-04,730,1,1
76561198065446130,2015-01-22,303390,0,1
76561198065446130,2012-09-02,440,1,2
76561198004638606,2016-01-10,351970,1,2
76561198004638606,2015-02-15,251150,1,2
76561198004638606,2014-03-19,228300,1,2
76561198004638606,2013-11-17,251990,1,1
76561198004638606,2012-12-28,219640,1,2
76561198004638606,2012-07-13,98600,1,2
